dirsize_norm,iat_norm
0.42047303915023804,1.5843092114664614e-05
0.41927438974380493,1.631302984606009e-05
0.4163224995136261,1.0132764145964757e-05
0.42905566096305847,5.268481982056983e-05
0.4212574064731598,1.8083783288602717e-05
0.4132017195224762,6.911733180459123e-06
0.4091312289237976,2.7370499537937576e-06
0.4059862792491913,1.659245526752784e-06
0.41300663352012634,5.703092483599903e-06
0.41064995527267456,3.549777375155827e-06
0.4188963770866394,1.1738263310689945e-05
0.41915249824523926,1.2151872397225816e-05
0.4164673089981079,1.0986862434947398e-05
0.4171743094921112,1.081617665477097e-05
0.4111700654029846,5.525061169464607e-06
0.42012476921081543,1.2536820577224717e-05
0.4180211126804352,1.1079306204919703e-05
0.42768895626068115,4.2469502659514546e-05
0.4233804941177368,2.6908028303296305e-05
0.4186765253543854,1.4201530575519428e-05
0.4210755527019501,1.641396556806285e-05
0.41651421785354614,1.1271908988419455e-05
0.42112645506858826,2.077722456306219e-05
0.42030060291290283,1.4674311387352645e-05
0.42726898193359375,4.458862167666666e-05
0.4284738600254059,4.717581032309681e-05
0.42506006360054016,3.418819323997013e-05
0.42174527049064636,2.2276861272985116e-05
0.41515135765075684,8.43657926452579e-06
0.40618330240249634,1.5791450778124272e-06
0.42411401867866516,2.6580351914162748e-05
0.4265180230140686,4.7657464165240526e-05
0.41288498044013977,5.420900833996711e-06
0.39442333579063416,3.7042948974885803e-07
0.41782495379447937,1.076039370673243e-05
0.4088324308395386,2.9851314593543066e-06
0.4091520607471466,2.379535999352811e-06
0.426585853099823,4.479139897739515e-05
0.4231444299221039,2.2820575395599008e-05
0.4331311285495758,0.0001003408178803511
0.40866777300834656,3.2748466765042394e-06
0.422463595867157,2.670612229849212e-05
0.4165131747722626,8.129367415676825e-06
0.42247578501701355,2.506879718566779e-05
0.4245606064796448,2.9472117603290826e-05
0.41481658816337585,7.972314961079974e-06
0.43492820858955383,0.00014593741798307747
0.4194563925266266,1.330746727035148e-05
0.4285629987716675,5.3722858865512535e-05
0.41977423429489136,1.4758489669475239e-05
0.41745617985725403,1.2608617907972075e-05
0.42500820755958557,2.2150265067466535e-05
0.4176453948020935,1.1895944226125721e-05
0.42469078302383423,2.855176353477873e-05
0.42733433842658997,4.2613159166648984e-05
0.4247441291809082,3.2870357244974e-05
0.42622432112693787,4.4018433982273564e-05
0.42103859782218933,1.6269126717816107e-05
0.42265641689300537,2.2323009034153074e-05
0.4275898337364197,4.384791463962756e-05
0.40796661376953125,2.687301957848831e-06
0.4110291004180908,4.222672487230739e-06
0.4129693806171417,5.8889213505608495e-06
0.4329547882080078,0.00010992131137754768
0.40987008810043335,4.236228960508015e-06
0.4233109652996063,2.2160447770147584e-05
0.42927998304367065,5.936379238846712e-05
0.42582398653030396,4.2146370105911046e-05
0.420302152633667,1.8973343685502186e-05
0.41139984130859375,4.6078807827143464e-06
0.4201359748840332,1.2475185030780267e-05
0.41800129413604736,1.4236108654586133e-05
0.41189906001091003,5.196507572691189e-06
0.4310241639614105,8.240327588282526e-05
0.420868843793869,1.9618762962636538e-05
0.4269179105758667,3.816423850366846e-05
0.4242854416370392,2.9159340556361713e-05
0.42570313811302185,2.7845866497955285e-05
0.4267560839653015,4.3914620619034395e-05
0.4142948389053345,6.075448709452758e-06
